,Time,EGFR,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
739,73.9,0.282779113,0.063554444,0.748036884,1.774876644,0.842589053,309.6611764,368.0020237,430.5643429,80.26756791,237.0770344,700.5689327,1296.595218,2.271044315,8.332448028
740,74,0.28276889,0.063529812,0.749013851,1.774203911,0.843567948,308.5624318,367.7661147,431.8894889,79.82515188,236.5785107,701.4902062,1296.598221,2.270169368,8.329353725
741,74.1,0.282758658,0.06350519,0.749990432,1.773533477,0.844545654,307.4674662,367.5285038,433.2126562,79.38705202,236.0825283,702.4048224,1296.601222,2.269294776,8.32626068
742,74.2,0.282748418,0.063480578,0.750966627,1.772865326,0.845522172,306.3762759,367.2892088,434.5338294,78.95321562,235.5890797,703.3128388,1296.604223,2.26842054,8.323168892
743,74.3,0.282738169,0.063455977,0.751942437,1.772199443,0.846497502,305.288857,367.0482475,435.8529933,78.52359077,235.0981576,704.2143121,1296.607222,2.26754666,8.320078363
744,74.4,0.282727911,0.063431385,0.75291786,1.771535813,0.847471643,304.2052056,366.8056378,437.1701329,78.09812639,234.6097544,705.1092986,1296.61022,2.266673135,8.316989092
745,74.5,0.282717645,0.063406804,0.753892898,1.77087442,0.848444595,303.1253178,366.5613974,438.4852331,77.67677224,234.1238623,705.9978536,1296.613217,2.265799967,8.313901081
746,74.6,0.282707369,0.063382232,0.75486755,1.770215252,0.849416359,302.0491879,366.3155429,439.7982823,77.25950659,233.6404537,706.8800254,1296.616213,2.264927154,8.310814328
747,74.7,0.282697083,0.063357671,0.755841817,1.769558294,0.850386935,300.9768108,366.0680913,441.1092677,76.84629613,233.1595099,707.7558645,1296.619207,2.264054698,8.307728836
748,74.8,0.282686788,0.06333312,0.756815699,1.768903529,0.851356321,299.9081834,365.8190611,442.4181727,76.43707675,232.6810343,708.6254282,1296.6222,2.263182597,8.304644603
749,74.9,0.282676483,0.06330858,0.757789196,1.768250943,0.85232452,298.8433009,365.5684699,443.7249833,76.03180599,232.2050158,709.4887684,1296.625192,2.262310853,8.301561631
750,75,0.282666168,0.063284049,0.758762308,1.767600522,0.853291529,297.7821588,365.3163353,445.0296857,75.63044253,231.7314425,710.3459361,1296.628183,2.261439465,8.298479919
751,75.1,0.282655843,0.063259528,0.759735035,1.766952251,0.85425735,296.7247523,365.0626747,446.3322661,75.23294617,231.2603024,711.1969815,1296.631172,2.260568434,8.295399468
752,75.2,0.282645507,0.063235018,0.760707378,1.766306115,0.855221981,295.6710765,364.8075055,447.6327112,74.83927782,230.7915833,712.0419543,1296.63416,2.259697759,8.292320279
753,75.3,0.282635161,0.063210518,0.761679337,1.765662099,0.856185425,294.6211264,364.5508454,448.9310075,74.44939954,230.3252724,712.8809033,1296.637147,2.25882744,8.289242351
754,75.4,0.282624803,0.063186028,0.762650911,1.765020189,0.857147679,293.574897,364.2927116,450.2271418,74.06327451,229.8613566,713.7138766,1296.640133,2.257957479,8.286165686
755,75.5,0.282614434,0.063161548,0.763622102,1.76438037,0.858108746,292.5323866,364.0331197,451.5210925,73.68070604,229.3999216,714.5409718,1296.643117,2.257087874,8.283090282
756,75.6,0.282604054,0.063137078,0.764592908,1.763742628,0.859068625,291.4935882,363.7720881,452.8128512,73.30174258,228.9409026,715.3622097,1296.6461,2.256218625,8.280016142
757,75.7,0.282593663,0.063112618,0.765563331,1.763106949,0.860027315,290.4584965,363.509634,454.1024048,72.92634502,228.4842892,716.177638,1296.649082,2.255349734,8.276943264
758,75.8,0.28258326,0.063088169,0.76653337,1.762473317,0.860984818,289.4271064,363.2457747,455.38974,72.55446748,228.0300753,716.987306,1296.652063,2.2544812,8.273871649
759,75.9,0.282572845,0.06306373,0.767503026,1.761841719,0.861941133,288.3994125,362.9805272,456.6748436,72.18606431,227.5782551,717.7912629,1296.655043,2.253613022,8.270801298
760,76,0.282562418,0.063039301,0.768472299,1.76121214,0.86289626,287.3754097,362.7139086,457.9577025,71.82109012,227.128823,718.589557,1296.658021,2.252745202,8.267732211
761,76.1,0.282551979,0.063014882,0.769441188,1.760584566,0.8638502,286.3550924,362.4459361,459.2383037,71.45949975,226.6817736,719.3822364,1296.660998,2.251877739,8.264664387
762,76.2,0.282541528,0.062990473,0.770409695,1.759958983,0.864802952,285.3384552,362.1766267,460.5166345,71.10124828,226.2371019,720.1693488,1296.663974,2.251010633,8.261597828
763,76.3,0.282531064,0.062966074,0.771377819,1.759335375,0.865754516,284.3254932,361.9059968,461.7926856,70.74635002,225.7947497,720.950941,1296.666948,2.250143885,8.258532534
764,76.4,0.282520587,0.062941686,0.77234556,1.758713731,0.866704892,283.3162015,361.6340625,463.0664501,70.39484641,225.3546351,721.7270591,1296.669921,2.249277493,8.255468504
765,76.5,0.282510097,0.062917308,0.773312919,1.758094034,0.867654081,282.3105738,361.3608415,464.3379112,70.04662738,224.9168128,722.4977498,1296.672893,2.24841146,8.252405739
766,76.6,0.282499595,0.06289294,0.774279896,1.757476272,0.868602082,281.3086043,361.0863505,465.6070572,69.7016625,224.4812664,723.2630588,1296.675864,2.247545783,8.24934424
767,76.7,0.282489079,0.062868582,0.775246491,1.75686043,0.869548896,280.3102874,360.8106062,466.8738768,69.35992249,224.0479787,724.0230314,1296.678834,2.246680465,8.246284007
768,76.8,0.28247855,0.062844234,0.776212703,1.756246493,0.870494523,279.3156173,360.5336253,468.1383587,69.02137922,223.6169321,724.7777124,1296.681802,2.245815504,8.243225039
769,76.9,0.282468007,0.062819897,0.777178534,1.755634449,0.871438963,278.3245881,360.2554244,469.4004918,68.68600573,223.1881083,725.527146,1296.684769,2.2449509,8.240167337
770,77,0.282457451,0.062795569,0.778143984,1.755024283,0.872382216,277.3371938,359.9760202,470.6602653,68.35377623,222.7614883,726.2713762,1296.687735,2.244086655,8.237110902
771,77.1,0.28244688,0.062771252,0.779109052,1.754415981,0.873324281,276.3534284,359.6954292,471.9176684,68.02466605,222.3370526,727.0104464,1296.690699,2.243222767,8.234055733
772,77.2,0.282436296,0.062746945,0.780073738,1.75380953,0.87426516,275.3732872,359.4136664,473.1726782,67.6984098,221.9150321,727.7443709,1296.693663,2.242359237,8.231001831
773,77.3,0.282425698,0.062722649,0.781038044,1.753204915,0.875204851,274.3967639,359.1307486,474.4252878,67.37505321,221.4953354,728.4732003,1296.696625,2.241496064,8.227949196
774,77.4,0.282415086,0.062698362,0.782001968,1.752602124,0.876143355,273.4238518,358.8466925,475.6754882,67.05459983,221.0779156,729.1969795,1296.699586,2.24063325,8.224897828
775,77.5,0.282404459,0.062674086,0.782965512,1.752001141,0.877080672,272.4545449,358.5615142,476.923268,66.73700514,220.662776,729.9157471,1296.702545,2.239770794,8.221847728
776,77.6,0.282393817,0.062649819,0.783928675,1.751401955,0.878016803,271.488837,358.27523,478.1686162,66.42222417,220.2499211,730.6295413,1296.705503,2.238908696,8.218798896
777,77.7,0.282383161,0.062625563,0.784891457,1.75080455,0.878951746,270.5267218,357.987856,479.4115214,66.11021148,219.8393566,731.3383994,1296.70846,2.238046956,8.215751331
778,77.8,0.28237249,0.062601318,0.785853859,1.750208914,0.879885503,269.568193,357.6994082,480.6519726,65.80092117,219.4310891,732.0423582,1296.711416,2.237185574,8.212705034
779,77.9,0.282361804,0.062577082,0.786815881,1.749615033,0.880818073,268.6132441,357.4099027,481.8899589,65.49430689,219.0251263,732.7414536,1296.714371,2.23632455,8.209660005
780,78,0.282351104,0.062552857,0.787777523,1.749022893,0.881749457,267.6618689,357.1193553,483.1254731,65.19042159,218.6213504,733.4357547,1296.717324,2.235463885,8.206616245
781,78.1,0.282340387,0.062528641,0.788738786,1.748432482,0.882679655,266.7140611,356.8277816,484.3585174,64.88956515,218.2193313,734.1254126,1296.720276,2.234603578,8.203573754
782,78.2,0.282329656,0.062504436,0.789699668,1.747843786,0.883608668,265.7698139,356.5351978,485.5890726,64.5914608,217.8193701,734.8103846,1296.723227,2.233743629,8.200532531
783,78.3,0.282318909,0.062480242,0.790660171,1.747256791,0.884536495,264.8291207,356.2416196,486.8171293,64.29609817,217.421431,735.490717,1296.726176,2.232884038,8.197492578
784,78.4,0.282308146,0.062456057,0.791620295,1.746671485,0.885463136,263.891975,355.9470627,488.0426785,64.00346902,217.0254757,736.166456,1296.729125,2.232024806,8.194453893
785,78.5,0.282297368,0.062431883,0.792580039,1.746087853,0.886388592,262.9583698,355.6515427,489.2657115,63.71356725,216.6314637,736.8376483,1296.732072,2.231165933,8.191416478
786,78.6,0.282286574,0.062407718,0.793539404,1.745505884,0.887312862,262.0282986,355.3550752,490.4862194,63.42638891,216.2393526,737.5043407,1296.735018,2.230307418,8.188380332
787,78.7,0.282275764,0.062383564,0.794498391,1.744925563,0.888235948,261.1017544,355.0576759,491.7041939,63.14193216,215.8490973,738.1665803,1296.737962,2.229449261,8.185345456
788,78.8,0.282264938,0.062359421,0.795456999,1.744346878,0.889157849,260.1787303,354.7593602,492.9196266,62.86019731,215.4606508,738.8244142,1296.740905,2.228591463,8.18231185
789,78.9,0.282254096,0.062335287,0.796415228,1.743769818,0.890078566,259.2592178,354.4601391,494.132496,62.58061416,215.0747916,739.4775981,1296.743847,2.227734024,8.179279513
790,79,0.282243238,0.062311164,0.797373079,1.74319437,0.890998101,258.3432108,354.160029,495.3427927,62.3031915,214.6914505,740.1261933,1296.746788,2.226876943,8.176248447
791,79.1,0.282232363,0.062287051,0.798330551,1.742620519,0.891916452,257.4307033,353.8590475,496.5505122,62.02813217,214.3102822,740.770356,1296.749728,2.226020221,8.17321865
792,79.2,0.282221472,0.062262948,0.799287646,1.742048251,0.892833619,256.5216885,353.5572099,497.7556445,61.75539541,213.9312951,741.4101162,1296.752666,2.225163857,8.170190124
793,79.3,0.282210564,0.062238855,0.800244362,1.741477555,0.893749604,255.6161599,353.2545319,498.9581798,61.4849404,213.5544978,742.0455041,1296.755603,2.224307853,8.167162869
794,79.4,0.282199639,0.062214772,0.801200701,1.740908416,0.894664405,254.7141106,352.9510288,500.1581084,61.21672638,213.1798988,742.6765499,1296.758539,2.223452207,8.164136884
795,79.5,0.282188697,0.0621907,0.802156663,1.740340822,0.895578024,253.8155339,352.6467163,501.3554203,60.95071256,212.8075064,743.3032837,1296.761473,2.22259692,8.16111217
796,79.6,0.282177739,0.062166638,0.803112246,1.739774759,0.896490461,252.9204231,352.3416097,502.5501056,60.68685815,212.4373293,743.9257357,1296.764406,2.221741991,8.158088728
797,79.7,0.282166764,0.062142586,0.804067453,1.739210222,0.897401715,252.0287642,352.0357139,503.7421932,60.42568955,212.0686415,744.5441409,1296.767338,2.220887422,8.155066555
798,79.8,0.282155771,0.062118544,0.805022283,1.738647194,0.898311786,251.1405547,351.7290503,504.9316511,60.16684185,211.7018711,745.1584123,1296.770269,2.220033211,8.152045654
799,79.9,0.282144761,0.062094513,0.805976735,1.738085662,0.899220676,250.2557879,351.4216347,506.1184692,59.9102711,211.3370309,745.7685791,1296.773198,2.219179359,8.149026024
800,80,0.282133734,0.062070492,0.806930811,1.737525611,0.900128384,249.3744567,351.113482,507.3026394,59.65596063,210.974098,746.37468,1296.776127,2.218325866,8.146007666
801,80.1,0.28212269,0.06204648,0.80788451,1.736967031,0.90103491,248.4965541,350.8046073,508.4841534,59.40389378,210.6130496,746.9767539,1296.779054,2.217472733,8.142990579
802,80.2,0.282111628,0.06202248,0.808837833,1.736409907,0.901940254,247.622073,350.4950256,509.663003,59.15405388,210.2538632,747.5748396,1296.781979,2.216619958,8.139974764
803,80.3,0.282100548,0.061998489,0.809790779,1.735854228,0.902844418,246.7510065,350.184752,510.83918,58.90642394,209.8965163,748.168976,1296.784904,2.215767542,8.136960221
804,80.4,0.282089451,0.061974509,0.810743349,1.73529999,0.903747402,245.8833394,349.8737884,512.0126856,58.66078323,209.5412792,748.7590948,1296.787827,2.214915485,8.133946948
805,80.5,0.282078336,0.061950538,0.811695544,1.734747173,0.904649206,245.0190696,349.5621578,513.1835058,58.41723852,209.1879521,749.3452997,1296.790749,2.214063787,8.130934948
806,80.6,0.282067203,0.061926578,0.812647362,1.734195767,0.905549829,244.1581896,349.2498747,514.3516329,58.17576328,208.8365262,749.9276242,1296.793669,2.213212448,8.127924219
807,80.7,0.282056052,0.061902629,0.813598805,1.733645758,0.906449273,243.3006921,348.9369533,515.5170592,57.93633098,208.486993,750.5061022,1296.796589,2.212361468,8.124914763
808,80.8,0.282044883,0.061878689,0.814549873,1.733097135,0.907347538,242.4465696,348.6234081,516.6797769,57.69891509,208.1393439,751.0807674,1296.799507,2.211510847,8.121906579
809,80.9,0.282033696,0.06185476,0.815500565,1.732549884,0.908244623,241.5958147,348.3092535,517.8397782,57.46348907,207.7935705,751.6516533,1296.802424,2.210660585,8.118899666
810,81,0.282022491,0.061830841,0.816450882,1.732003995,0.90914053,240.7484197,347.9945036,518.9970564,57.23003447,207.4496602,752.2187901,1296.805339,2.209810683,8.115894027
811,81.1,0.282011267,0.061806932,0.817400823,1.731459459,0.910035262,239.9043734,347.6791649,520.1516237,56.99868015,207.1075307,752.7821423,1296.808254,2.208961139,8.112889659
812,81.2,0.282000025,0.061783033,0.818350391,1.730916262,0.910928817,239.0636707,347.3632566,521.3034601,56.76930423,206.7672189,753.341786,1296.811167,2.208111954,8.109886563
813,81.3,0.281988765,0.061759145,0.819299583,1.730374391,0.911821196,238.226304,347.0467927,522.4525589,56.54188871,206.4287119,753.8977511,1296.814079,2.207263129,8.10688474
814,81.4,0.281977486,0.061735266,0.820248401,1.729833835,0.912712398,237.3922656,346.7297872,523.5989135,56.31641557,206.0919973,754.4500675,1296.816989,2.206414663,8.103884189
815,81.5,0.281966189,0.061711398,0.821196844,1.729294581,0.913602426,236.561548,346.412254,524.7425171,56.09286678,205.7570623,754.9987652,1296.819898,2.205566556,8.100884911
816,81.6,0.281954873,0.061687541,0.822144914,1.728756617,0.914491279,235.7341434,346.0942072,525.8833632,55.87122433,205.4238945,755.5438739,1296.822806,2.204718808,8.097886906
817,81.7,0.281943538,0.061663693,0.823092609,1.728219932,0.915378957,234.9100437,345.7756596,527.021446,55.65145247,205.0925055,756.0854158,1296.825713,2.203871419,8.094890173
818,81.8,0.281932184,0.061639856,0.82403993,1.727684521,0.91626546,234.089237,345.456615,528.156768,55.43337607,204.7630993,756.6233515,1296.828619,2.20302439,8.091894713
819,81.9,0.281920812,0.061616028,0.824986878,1.727150368,0.91715079,233.2717183,345.1370939,529.2893167,55.21707651,204.4355263,757.1577547,1296.831523,2.202177719,8.088900525
820,82,0.28190942,0.061592212,0.825933452,1.72661746,0.918034947,232.4574797,344.8171095,530.4190861,55.00252642,204.1097868,757.6886512,1296.834426,2.201331408,8.08590761
821,82.1,0.28189801,0.061568405,0.826879653,1.726085787,0.91891793,231.6465134,344.4966754,531.54607,54.78969842,203.785881,758.2160668,1296.837328,2.200485456,8.082915968
822,82.2,0.28188658,0.061544608,0.827825481,1.725555336,0.919799742,230.8388114,344.1758048,532.6702623,54.57856513,203.4638093,758.7400272,1296.840228,2.199639863,8.079925599
823,82.3,0.281875131,0.061520822,0.828770935,1.725026096,0.920680381,230.0343659,343.8545111,533.7916568,54.36909916,203.1435719,759.2605581,1296.843127,2.198794629,8.076936502
824,82.4,0.281863663,0.061497046,0.829716017,1.724498057,0.921559849,229.2331683,343.5328063,534.9102511,54.16132924,202.8251001,759.7777015,1296.846025,2.197949755,8.073948679
825,82.5,0.281852176,0.06147328,0.830660726,1.723971213,0.922438145,228.4352074,343.2106956,536.0260591,53.955528,202.5080256,760.291569,1296.848922,2.197105239,8.070962128
826,82.6,0.281840669,0.061449524,0.831605062,1.723445548,0.923315271,227.6404774,342.8881978,537.1390615,53.75147123,202.1925905,760.80213,1296.851817,2.196261083,8.06797685
827,82.7,0.281829143,0.061425779,0.832549026,1.722921051,0.924191226,226.8489702,342.5653257,538.2492535,53.54915118,201.8787711,761.3094158,1296.854711,2.195417286,8.064992845
828,82.8,0.281817598,0.061402044,0.833492618,1.722397711,0.925066012,226.0606777,342.2420921,539.3566303,53.34856011,201.5665433,761.8134579,1296.857604,2.194573848,8.062010112
829,82.9,0.281806033,0.061378319,0.834435837,1.721875516,0.925939628,225.2755919,341.9185099,540.461187,53.14969027,201.2558835,762.3142877,1296.860496,2.193730769,8.059028653
830,83,0.281794448,0.061354604,0.835378685,1.721354456,0.926812075,224.4937045,341.594592,541.5629189,52.9525339,200.9467677,762.8119365,1296.863386,2.19288805,8.056048467
831,83.1,0.281782844,0.0613309,0.836321161,1.720834488,0.927683363,223.7149818,341.2703857,542.6618088,52.75694579,200.6393262,763.3064118,1296.866275,2.192045689,8.053069553
832,83.2,0.281771219,0.061307205,0.837263268,1.720315522,0.92855352,222.9393486,340.9459906,543.7578215,52.5624998,200.3340587,763.797617,1296.869163,2.191203688,8.050091912
833,83.3,0.281759574,0.061283521,0.838205003,1.719797657,0.92942252,222.1668862,340.6212959,544.8509966,52.36960272,200.0305349,764.2855972,1296.87205,2.190362046,8.047115545
834,83.4,0.28174791,0.061259847,0.839146367,1.719280893,0.930290362,221.3975946,340.2963017,545.9413342,52.17825456,199.7287548,764.7703524,1296.874935,2.189520763,8.04414045
835,83.5,0.281736226,0.061236184,0.840087359,1.718765232,0.931157046,220.6314738,339.9710079,547.0288341,51.98845531,199.4287185,765.2518827,1296.877819,2.188679839,8.041166628
836,83.6,0.281724522,0.06121253,0.84102798,1.718250671,0.932022572,219.8685239,339.6454146,548.1134963,51.80020498,199.1304258,765.7301879,1296.880702,2.187839274,8.038194079
837,83.7,0.281712798,0.061188887,0.84196823,1.717737212,0.93288694,219.1087448,339.3195218,549.195321,51.61350356,198.8338769,766.2052682,1296.883583,2.186999068,8.035222802
838,83.8,0.281701054,0.061165254,0.842908109,1.717224803,0.933750146,218.3520927,338.9933876,550.2742924,51.42834647,198.5388883,766.6773109,1296.886463,2.186159222,8.032252799
839,83.9,0.28168929,0.061141631,0.843847619,1.716713331,0.934612178,217.5984739,338.667137,551.3503772,51.24472393,198.2450679,767.1467168,1296.889342,2.185319734,8.029284068
840,84,0.281677505,0.061118018,0.844786759,1.716202909,0.935473046,216.8479835,338.3406434,552.4236092,51.06264584,197.9528129,767.61308,1296.89222,2.184480606,8.026316609
841,84.1,0.281665701,0.061094416,0.845725528,1.715693539,0.936332753,216.1006212,338.013907,553.4939884,50.88211222,197.6621233,768.0764005,1296.895096,2.183641836,8.023350424
842,84.2,0.281653877,0.061070824,0.846663926,1.715185219,0.937191296,215.3563872,337.6869278,554.5615147,50.70312305,197.3729991,768.5366782,1296.897972,2.182803426,8.020385511
843,84.3,0.281642032,0.061047242,0.847601954,1.71467795,0.938048677,214.6152814,337.3597057,555.6261883,50.52567835,197.0854403,768.9939131,1296.900845,2.181965374,8.017421871
844,84.4,0.281630167,0.06102367,0.848539613,1.714171637,0.938904899,213.8772225,337.0323457,556.6879796,50.34955005,196.7994231,769.4483457,1296.903718,2.181127682,8.014459504
845,84.5,0.281618281,0.061000108,0.849476904,1.713666227,0.939759966,213.1421646,336.7049071,557.7468721,50.17460959,196.5149342,769.9001116,1296.906589,2.180290348,8.011498408
846,84.6,0.281606375,0.060976557,0.850413825,1.713161805,0.940613872,212.4101813,336.377295,558.8028923,50.00106302,196.2319949,770.3489934,1296.90946,2.179453374,8.008538586
847,84.7,0.281594449,0.060953016,0.851350377,1.712658372,0.94146662,211.6812725,336.0495094,559.8560403,49.82891035,195.9506054,770.7949911,1296.912328,2.178616758,8.005580035
848,84.8,0.281582502,0.060929485,0.852286559,1.712155928,0.942318207,210.9554382,335.7215503,560.9063161,49.65815158,195.6707655,771.2381049,1296.915196,2.177780502,8.002622758
849,84.9,0.281570535,0.060905964,0.853222371,1.711654471,0.943168634,210.2326785,335.3934176,561.9537196,49.48878671,195.3924754,771.6783346,1296.918062,2.176944604,7.999666752
850,85,0.281558547,0.060882453,0.854157816,1.71115388,0.944017914,209.5128821,335.0652479,562.9982259,49.32065042,195.1156702,772.1159071,1296.920927,2.176109065,7.996712019
851,85.1,0.281546539,0.060858953,0.855092893,1.710654171,0.944866044,208.7960655,334.7370212,564.0398388,49.15376708,194.8403594,772.5507888,1296.923791,2.175273885,7.993758558
852,85.2,0.281534509,0.060835463,0.856027601,1.710155395,0.945713019,208.0822729,334.408683,565.078568,48.9882026,194.5665689,772.9828895,1296.926653,2.174439064,7.990806369
853,85.3,0.28152246,0.060811983,0.856961941,1.709657551,0.94655884,207.3715043,334.0802333,566.1144138,48.82395696,194.2942988,773.4122091,1296.929515,2.173604601,7.987855452
854,85.4,0.281510389,0.060788513,0.857895912,1.709160639,0.947403507,206.6637598,333.751672,567.1473759,48.66103017,194.0235489,773.8387476,1296.932375,2.172770498,7.984905807
855,85.5,0.281498298,0.060765054,0.858829515,1.708664659,0.948247019,205.9590394,333.4229992,568.1774545,48.49942224,193.7543193,774.262505,1296.935233,2.171936753,7.981957435
856,85.6,0.281486186,0.060741604,0.859762751,1.708169452,0.949089392,205.2571936,333.0943891,569.2046195,48.33897837,193.4864248,774.6838128,1296.938091,2.171103367,7.979010334
857,85.7,0.281474053,0.060718165,0.86069562,1.707675105,0.949930616,204.5583032,332.7657475,570.228887,48.17978211,193.2199654,775.1024922,1296.940947,2.170270339,7.976064504
858,85.8,0.281461899,0.060694736,0.861628122,1.707181635,0.950770691,203.8623858,332.4370539,571.2502607,48.02185188,192.9549631,775.5185036,1296.943802,2.169437671,7.973119947
859,85.9,0.281449724,0.060671318,0.862560256,1.706689043,0.951609617,203.1694415,332.1083083,572.2687405,47.86518766,192.6914179,775.9318471,1296.946655,2.16860536,7.970176661
860,86,0.281437528,0.060647909,0.863492022,1.706197329,0.952447393,202.4794703,331.7795105,573.2843266,47.70978947,192.4293298,776.3425226,1296.949508,2.167773409,7.967234647
861,86.1,0.281425312,0.060624511,0.86442342,1.705706486,0.95328402,201.7924657,331.4506677,574.2970176,47.55564508,192.1686923,776.7505481,1296.952359,2.166941816,7.964293905
862,86.2,0.281413074,0.060601123,0.865354453,1.705216416,0.954119493,201.108331,331.1218879,575.3067953,47.40256827,191.9094067,777.1561971,1296.955209,2.166110582,7.961354434
863,86.3,0.281400816,0.060577745,0.866285119,1.704727171,0.954953815,200.4271183,330.7931128,576.3136695,47.25065936,191.6515263,777.5593221,1296.958057,2.165279707,7.958416234
864,86.4,0.281388536,0.060554377,0.867215418,1.704238745,0.955786985,199.7488201,330.4643508,577.3176388,47.09990408,191.3950434,777.9599441,1296.960904,2.164449189,7.955479306
865,86.5,0.281376235,0.060531019,0.86814535,1.703751128,0.956619003,199.0734292,330.1356101,578.3187019,46.95028816,191.1399505,778.3580842,1296.96375,2.163619031,7.952543649
866,86.6,0.281363913,0.060507672,0.869074917,1.703264315,0.957449869,198.4009379,329.8068991,579.3168573,46.80179734,190.88624,778.7537632,1296.966595,2.162789231,7.949609263
867,86.7,0.28135157,0.060484335,0.870004117,1.70277829,0.958279589,197.731331,329.4782328,580.3121071,46.6544411,190.6339005,779.1469853,1296.969439,2.161959789,7.946676148
868,86.8,0.281339206,0.060461008,0.870932951,1.702293027,0.959108178,197.064578,329.1496396,581.3044599,46.508274,190.3829131,779.5377226,1296.972281,2.161130706,7.943744304
869,86.9,0.28132682,0.060437691,0.87186142,1.701808529,0.959935627,196.4006853,328.8211158,582.2939083,46.36324048,190.1332771,779.9260254,1296.975122,2.160301981,7.94081373
870,87,0.281314414,0.060414384,0.872789524,1.701324786,0.960761937,195.739643,328.4926717,583.2804519,46.21933354,189.8849837,780.3119094,1296.977961,2.159473614,7.937884427
871,87.1,0.281301985,0.060391088,0.873717262,1.70084179,0.961587109,195.0814414,328.1643177,584.2640904,46.07654615,189.6380241,780.6953904,1296.9808,2.158645606,7.934956395
872,87.2,0.281289536,0.060367802,0.874644635,1.70035953,0.962411146,194.4260705,327.8360642,585.2448235,45.9348713,189.3923896,781.0764843,1296.983637,2.157817956,7.932029633
873,87.3,0.281277065,0.060344526,0.875571643,1.699878005,0.963234048,193.7735258,327.5079134,586.2226507,45.79424762,189.1480986,781.4552297,1296.986473,2.156990664,7.929104142
874,87.4,0.281264573,0.06032126,0.876498285,1.699397209,0.964055818,193.1238026,327.179868,587.1975715,45.65461775,188.9051674,781.8316634,1296.989307,2.15616373,7.92617992
875,87.5,0.281252059,0.060298004,0.877424564,1.69891713,0.964876457,192.4768871,326.8519441,588.1695856,45.51601275,188.6635684,782.2057852,1296.992141,2.155337155,7.923256969
876,87.6,0.281239524,0.060274759,0.878350477,1.698437759,0.965695966,191.8327705,326.5241507,589.1386926,45.37841645,188.4232973,782.5776149,1296.994973,2.154510937,7.920335288
877,87.7,0.281226968,0.060251523,0.879276026,1.697959086,0.966514347,191.1914437,326.1964969,590.1048923,45.24181266,188.1843499,782.947172,1296.997804,2.153685078,7.917414877
878,87.8,0.28121439,0.060228298,0.880201211,1.697481105,0.967331601,190.5528979,325.8689916,591.0681842,45.10618522,187.9467222,783.3144763,1297.000633,2.152859577,7.914495735
879,87.9,0.28120179,0.060205083,0.881126032,1.697003804,0.968147729,189.9171181,325.5416448,592.028575,44.97167048,187.7103194,783.6794913,1297.003461,2.152034433,7.911577864
880,88,0.281189169,0.060181878,0.882050489,1.696527175,0.968962731,189.2840947,325.2144656,592.9860651,44.83827039,187.4751267,784.0422301,1297.006288,2.151209648,7.908661261
881,88.1,0.281176527,0.060158684,0.882974583,1.696051211,0.969776611,188.6538203,324.8874627,593.9406523,44.70592707,187.2411646,784.4027277,1297.009114,2.15038522,7.905745928
882,88.2,0.281163862,0.060135499,0.883898313,1.695575902,0.970589368,188.0262854,324.5606452,594.8923369,44.57464162,187.0084187,784.7609972,1297.011939,2.149561151,7.902831864
883,88.3,0.281151176,0.060112325,0.884821679,1.69510124,0.971401005,187.4014803,324.2340222,595.8411194,44.44441511,186.7768746,785.1170522,1297.014762,2.148737439,7.899919069
884,88.4,0.281138469,0.060089161,0.885744683,1.694627217,0.972211522,186.7793954,323.9076029,596.7870002,44.31524864,186.5465179,785.4709057,1297.017584,2.147914085,7.897007543
885,88.5,0.28112574,0.060066007,0.886667323,1.694153832,0.973020912,186.1600278,323.5813839,597.7299756,44.18686953,186.3175371,785.8226248,1297.020404,2.147091088,7.894097285
886,88.6,0.281112989,0.060042863,0.8875896,1.693681076,0.973829178,185.5433659,323.2553782,598.6700474,44.05936705,186.0898524,786.1722055,1297.023224,2.14626845,7.891188297
887,88.7,0.281100216,0.060019729,0.888511515,1.693208937,0.974636323,184.9293997,322.9295955,599.6072161,43.9327528,185.8634416,786.5196591,1297.026042,2.145446169,7.888280576
888,88.8,0.281087422,0.059996606,0.889433067,1.69273741,0.975442348,184.3181201,322.6040439,600.5414818,43.80700503,185.6383073,786.8650032,1297.028859,2.144624245,7.885374125
889,88.9,0.281074606,0.059973493,0.890354256,1.692266485,0.976247252,183.7095181,322.2787314,601.4728445,43.682102,185.4144519,787.2082557,1297.031674,2.143802679,7.882468941
890,89,0.281061768,0.059950389,0.891275084,1.691796152,0.977051038,183.1035794,321.9536697,602.4013074,43.55803403,185.1918633,787.5494388,1297.034489,2.142981471,7.879565026
891,89.1,0.281048908,0.059927296,0.892195551,1.691326348,0.977853753,182.5002187,321.6289195,603.326919,43.43500856,184.9702935,787.8886227,1297.037302,2.142160619,7.876662376
892,89.2,0.281036026,0.059904214,0.893115656,1.690857126,0.978655362,181.8995071,321.3044287,604.2496435,43.3128928,184.7499227,788.2257394,1297.040113,2.141340125,7.873760995
893,89.3,0.281023123,0.059881141,0.894035399,1.690388487,0.979455865,181.3014447,320.9801973,605.1694809,43.19168676,184.5307511,788.5607887,1297.042924,2.140519989,7.870860881
